DATETIME,WZ_Coast (BIDCLOSE_LOAD_FORECAST),WZ_ERCOT (BIDCLOSE_LOAD_FORECAST),WZ_East (BIDCLOSE_LOAD_FORECAST),WZ_FarWest (BIDCLOSE_LOAD_FORECAST),WZ_North (BIDCLOSE_LOAD_FORECAST),WZ_NorthCentral (BIDCLOSE_LOAD_FORECAST),WZ_SouthCentral (BIDCLOSE_LOAD_FORECAST),WZ_Southern (BIDCLOSE_LOAD_FORECAST),WZ_West (BIDCLOSE_LOAD_FORECAST),ERCOT (TOTAL_RESOURCE_CAP_OUT),ERCOT (SOLAR_STPPF_BIDCLOSE),ERCOT (WIND_STWPF_BIDCLOSE),GR_COASTAL (WIND_STWPF_BIDCLOSE),GR_ERCOT (WIND_STWPF_BIDCLOSE),GR_NORTH (WIND_STWPF_BIDCLOSE),GR_PANHANDLE (WIND_STWPF_BIDCLOSE),GR_SOUTH (WIND_STWPF_BIDCLOSE),GR_WEST (WIND_STWPF_BIDCLOSE),HB_NORTH (DALMP),HB_NORTH (RTLMP)
2022-05-13 18:00:00+00:00,16970.5996,57868.319,2166.3,4650.2798,1511.1801,17401.6992,9081.6602,4492.4102,1594.1899,16407.0,9039.5,4995.0,1534.8,4995.0,512.4,665.0,864.6,1418.2,78.24,91.42
2022-05-13 19:00:00+00:00,17921.0996,61219.9404,2303.8999,4724.1602,1592.33,18504.4004,9751.71,4737.1602,1685.1801,16607.0,9146.8,4955.5,2012.8,4955.5,497.2,445.9,1042.4,957.2,220.57,215.8475
2022-05-13 20:00:00+00:00,18571.8008,63977.6719,2432.5601,4785.79,1662.38,19453.8008,10356.4004,4956.8198,1758.12,16484.0,9192.2,5446.0,2562.6,5446.0,475.6,291.9,1290.0,825.9,381.51,2154.6525
2022-05-13 21:00:00+00:00,18989.6992,66017.6091,2526.3799,4819.6001,1713.74,20167.0,10865.2998,5095.1201,1840.77,16470.0,9245.4,6314.5,3092.2,6314.5,455.4,211.3,1601.3,954.3,500.0,2666.9975
2022-05-13 22:00:00+00:00,18989.3008,66979.8314,2576.6899,4843.3501,1745.6,20562.8008,11210.0,5167.3999,1884.6899,16329.0,8992.1,7743.8,3539.5,7743.8,467.5,188.8,1969.3,1578.7,578.19,4563.13
2022-05-13 23:00:00+00:00,18512.6992,66459.6187,2575.0801,4800.7202,1749.55,20454.5996,11350.2998,5119.0898,1897.58,16493.0,8642.1,9570.2,3882.3,9570.2,510.2,225.8,2322.8,2629.1,401.0,2022.27
2022-05-14 00:00:00+00:00,17476.9004,63896.8196,2494.4399,4799.6602,1728.71,19607.0996,11065.5996,4879.6299,1844.78,16130.0,6915.4,11218.9,3994.3,11218.9,644.1,291.9,2647.0,3641.6,216.93,193.145
2022-05-14 01:00:00+00:00,16411.8008,60235.2714,2362.3999,4788.5498,1635.8101,18292.9004,10446.9004,4575.54,1721.37,16130.0,2317.0,12239.3,3681.4,12239.3,833.1,373.8,2803.5,4547.5,203.85,75.8525
2022-05-14 02:00:00+00:00,15789.4004,57458.111,2250.45,4805.3101,1556.55,17268.3008,9840.7197,4349.5601,1597.8199,16174.0,205.2,12941.2,3240.6,12941.2,994.0,585.6,2681.7,5439.3,113.08,88.615
2022-05-14 03:00:00+00:00,15178.2998,54967.4799,2144.4099,4758.4502,1490.96,16422.9004,9295.2695,4120.3101,1556.88,16372.0,0.0,13215.1,2754.8,13215.1,1111.2,879.4,2501.6,5968.1,79.36,129.31
2022-05-14 04:00:00+00:00,14302.0,51471.1601,1976.29,4634.6499,1378.72,15285.2002,8501.7598,3888.3601,1504.1801,16131.0,0.0,13431.5,2311.8,13431.5,1073.6,1306.6,2359.2,6380.3,69.55,62.14
2022-05-14 05:00:00+00:00,13384.7002,47788.8707,1806.15,4502.3501,1249.27,14098.4004,7672.1899,3637.0901,1438.72,12951.0,0.0,13867.8,1954.1,13867.8,1057.6,1803.4,2197.1,6855.6,64.48,51.0975
2022-05-14 06:00:00+00:00,12813.5,45040.0899,1622.26,4450.77,1106.59,13070.0,7154.25,3454.6899,1368.03,13787.0,0.0,13834.2,1621.7,13834.2,892.0,2229.8,2104.8,6985.9,59.77,46.9475
2022-05-14 07:00:00+00:00,12116.0,42177.3198,1495.58,4414.0698,1015.9,12148.7998,6476.3101,3247.8701,1262.79,13787.0,0.0,12856.4,1543.0,12856.4,861.2,2133.5,1879.6,6439.1,49.04,30.7725
2022-05-14 08:00:00+00:00,11535.7998,39876.7001,1392.38,4336.75,951.92,11454.7002,5930.8301,3057.52,1216.8,13787.0,0.0,11580.0,1446.0,11580.0,814.6,1920.1,1682.2,5717.1,46.15,7.8075
2022-05-14 09:00:00+00:00,11175.9004,38420.9345,1342.9301,4293.46,917.114,10933.0,5645.98,2941.51,1171.04,13787.0,0.0,10198.0,1356.9,10198.0,721.5,1590.0,1517.2,5012.4,46.04,17.375
2022-05-14 10:00:00+00:00,10908.4004,37479.828,1317.88,4265.9102,910.927,10615.9004,5474.02,2865.45,1121.34,13787.0,0.0,8897.6,1247.6,8897.6,626.7,1195.6,1372.4,4455.3,46.34,19.515
2022-05-14 11:00:00+00:00,10867.7002,37219.4571,1328.14,4258.1401,922.137,10501.2998,5418.7798,2844.8301,1078.4301,13778.0,0.0,7678.6,1070.6,7678.6,517.0,902.2,1302.1,3886.7,49.18,30.9475
2022-05-14 12:00:00+00:00,10876.5996,37476.08,1346.84,4253.3799,964.68,10588.9004,5516.6401,2864.53,1064.51,13778.0,31.2,6860.8,925.6,6860.8,437.9,732.9,1308.8,3455.6,50.99,38.0375
2022-05-14 13:00:00+00:00,11153.0996,38256.4898,1377.92,4242.8901,1002.1,10840.2002,5673.29,2892.8799,1074.11,13778.0,1336.5,6109.3,855.9,6109.3,379.6,646.3,1225.6,3001.9,52.5,39.3925
2022-05-14 14:00:00+00:00,12180.5996,41320.6595,1508.9301,4272.6499,1090.92,11813.7002,6141.7998,3158.4199,1153.64,13778.0,5691.4,5023.3,889.0,5023.3,331.2,475.5,1147.7,2179.9,50.95,37.71
2022-05-14 15:00:00+00:00,13333.5996,45229.3901,1670.73,4281.2598,1196.11,13185.9004,6734.1602,3478.0801,1349.55,13417.0,8220.2,4048.8,1013.6,4048.8,267.5,306.6,1067.9,1393.2,59.02,38.0275
2022-05-14 16:00:00+00:00,14376.0996,49247.5488,1815.0699,4409.71,1285.65,14661.0996,7416.1699,3839.1799,1444.5699,13417.0,9048.4,3507.0,1176.7,3507.0,173.4,306.0,929.0,921.9,71.03,46.035
2022-05-14 17:00:00+00:00,15341.0996,53209.2692,1969.99,4494.6401,1361.3199,16117.2998,8197.2998,4186.5,1541.12,12807.0,9191.3,3076.8,1224.4,3076.8,103.9,306.5,809.8,632.2,85.0,66.405
2022-05-14 18:00:00+00:00,16233.0996,57028.1805,2100.6399,4567.2402,1433.67,17527.8008,8971.8398,4532.8301,1661.0601,12823.0,9189.2,3057.8,1407.0,3057.8,58.3,322.0,737.3,533.2,117.04,84.295
2022-05-14 19:00:00+00:00,17229.5,60499.8504,2228.02,4636.3901,1517.14,18709.9004,9625.5801,4775.3799,1777.9399,12556.0,9188.3,3506.4,1837.4,3506.4,31.0,354.8,744.4,538.8,187.04,80.2475
2022-05-14 20:00:00+00:00,18026.0,63430.1994,2329.78,4699.5298,1586.62,19775.5996,10198.7002,4947.8999,1866.0699,12558.0,9234.0,4227.0,2308.1,4227.0,31.7,394.4,810.8,682.0,503.0,87.625
2022-05-14 21:00:00+00:00,18381.3008,65411.9095,2375.97,4733.3501,1653.8,20572.6992,10700.0996,5050.5698,1944.12,12548.0,9267.4,4935.2,2602.7,4935.2,45.0,490.7,921.6,875.2,607.91,95.9575
2022-05-14 22:00:00+00:00,18291.9004,66449.5598,2393.9399,4762.6201,1696.48,21095.5996,11090.0,5115.5698,2003.45,12548.0,8736.0,5572.3,2802.9,5572.3,54.7,577.4,1049.9,1087.4,713.67,91.76
2022-05-14 23:00:00+00:00,17828.5996,66129.5302,2351.6399,4734.1401,1715.98,21124.9004,11260.4004,5071.3198,2042.55,12548.0,8246.8,6371.8,2932.7,6371.8,102.7,721.3,1190.4,1424.7,594.76,80.405
2022-05-15 00:00:00+00:00,17194.3008,64196.3908,2267.6599,4726.46,1687.27,20379.5,11066.0,4879.8101,1995.39,12561.0,6634.8,7105.2,2840.1,7105.2,159.3,882.0,1372.6,1851.2,309.41,73.0275
2022-05-15 01:00:00+00:00,16375.5996,60894.0291,2145.1599,4705.6699,1603.04,19096.0996,10488.7002,4614.6499,1865.11,12561.0,2211.7,7788.6,2356.7,7788.6,222.2,1010.5,1653.9,2545.3,272.56,73.5075
2022-05-15 02:00:00+00:00,15835.0996,58219.2601,2080.1201,4712.3301,1519.47,18053.5,9890.7002,4413.8301,1714.21,12561.0,188.7,9926.9,1931.3,9926.9,457.5,1163.1,2051.8,4323.2,119.43,72.39
2022-05-15 03:00:00+00:00,15200.2002,55638.6397,2014.95,4663.1099,1453.78,17131.0,9339.5996,4195.5,1640.5,12561.0,0.0,12966.2,1597.9,12966.2,858.1,1366.6,2334.2,6809.4,75.72,65.985
2022-05-15 04:00:00+00:00,14326.0996,52186.1696,1870.73,4570.02,1349.74,15948.9004,8565.5195,3948.0701,1607.09,11705.0,0.0,15613.7,1395.3,15613.7,1132.8,1860.5,2393.8,8831.3,62.19,50.5375
2022-05-15 05:00:00+00:00,13495.5,48662.0498,1722.5699,4460.46,1246.25,14740.2998,7745.29,3683.25,1568.4301,10169.0,0.0,17458.9,1267.7,17458.9,1329.2,2399.8,2380.3,10081.9,54.5,37.385
2022-05-15 06:00:00+00:00,12830.0996,46137.3796,1518.71,4542.79,1112.3101,13777.0,7484.04,3391.6599,1480.77,10169.0,0.0,19516.9,1197.9,19516.9,1427.4,2509.7,2454.3,11927.6,44.97,13.4125
2022-05-15 07:00:00+00:00,12127.0,43386.0297,1427.83,4545.1699,1063.26,12859.0,6794.7598,3188.52,1380.49,10169.0,0.0,19162.7,1066.1,19162.7,1490.0,2568.4,2279.9,11758.3,40.19,6.1275
2022-05-15 08:00:00+00:00,11531.5,41175.8598,1358.74,4497.4102,1020.64,12178.5996,6246.3301,2988.45,1354.1899,10169.0,0.0,18405.7,946.3,18405.7,1513.4,2559.9,2019.4,11366.7,37.3,0.115
2022-05-15 09:00:00+00:00,11173.7002,39607.7243,1311.09,4459.8799,993.254,11604.5,5881.4902,2871.78,1312.03,10169.0,0.0,17684.3,827.2,17684.3,1469.5,2575.5,1817.1,10995.0,20.87,-1.0075
2022-05-15 10:00:00+00:00,10907.0996,38477.5721,1279.51,4413.6201,977.963,11192.0996,5643.5698,2784.1499,1279.5601,10169.0,0.0,17002.2,741.8,17002.2,1387.6,2585.3,1697.6,10589.9,37.0,-5.3125
2022-05-15 11:00:00+00:00,10783.5,37863.8975,1268.04,4376.2598,966.388,10967.7998,5513.4199,2739.51,1248.98,10169.0,0.0,16481.8,740.5,16481.8,1283.2,2621.0,1667.2,10169.9,32.66,-7.0275
2022-05-15 12:00:00+00:00,10672.0,37644.6447,1267.3101,4367.3799,974.385,10901.5996,5509.25,2734.5901,1218.13,10169.0,34.0,16093.8,730.5,16093.8,1196.8,2640.3,1630.2,9896.0,23.05,-8.0425
2022-05-15 13:00:00+00:00,10799.5996,38021.8283,1303.86,4339.29,993.109,11068.2998,5563.3799,2727.03,1227.26,10169.0,1498.5,15402.7,742.7,15402.7,1059.5,2540.1,1551.1,9509.3,26.5,-2.0525
2022-05-15 14:00:00+00:00,11737.7002,41106.5597,1436.3199,4349.0498,1085.61,12095.2998,6100.3101,2986.95,1315.3199,10169.0,6030.3,13301.2,814.2,13301.2,769.7,2115.2,1389.5,8212.6,28.8,17.2875
2022-05-15 15:00:00+00:00,12977.5996,45421.7399,1615.35,4398.8599,1185.66,13510.7002,6941.9702,3336.74,1454.86,10169.0,8562.7,11489.4,1019.0,11489.4,521.9,1711.9,1265.4,6971.2,37.89,27.705
2022-05-15 16:00:00+00:00,14179.5,50021.6796,1776.22,4514.9399,1257.04,15097.5,7876.8398,3749.6699,1569.97,10169.0,9272.1,11194.3,1153.7,11194.3,404.4,1823.2,1143.0,6670.0,49.28,41.32
2022-05-15 17:00:00+00:00,15337.2998,54763.5807,1943.01,4622.4199,1332.24,16767.8008,8919.1602,4163.5801,1678.0699,10239.0,9377.7,11116.7,1072.5,11116.7,372.6,2184.1,979.6,6507.9,54.01,41.15
2022-05-15 18:00:00+00:00,16384.5996,59319.2001,2097.6599,4710.1699,1419.97,18459.8008,9871.8398,4580.7202,1794.4399,10701.0,9397.4,10958.9,1085.0,10958.9,391.9,2368.4,858.9,6254.7,65.0,48.4375
2022-05-15 19:00:00+00:00,17499.9004,63266.1305,2245.8899,4760.1899,1502.58,19891.9004,10581.0,4858.1699,1926.5,10549.0,9405.7,10263.8,1179.4,10263.8,418.2,2269.0,781.3,5615.9,77.35,55.9825
2022-05-15 20:00:00+00:00,18471.0,66591.9692,2364.6699,4804.79,1584.46,21137.5996,11176.0996,5073.3501,1980.0,10549.0,9453.8,9069.0,1349.9,9069.0,415.5,2082.9,672.6,4548.1,305.88,67.67
2022-05-15 21:00:00+00:00,19168.9004,69028.9401,2447.6899,4808.2202,1650.3,22050.0,11654.7998,5217.5098,2031.52,10549.0,9499.1,8317.0,1628.4,8317.0,420.2,1966.1,612.6,3689.7,861.51,74.0425
2022-05-15 22:00:00+00:00,19375.6992,70402.2189,2500.4299,4817.54,1703.2,22621.5,12026.0,5290.0498,2067.8,10549.0,8975.0,8335.1,2054.1,8335.1,442.4,1912.0,633.1,3293.5,1149.73,77.05
2022-05-15 23:00:00+00:00,19066.0,70478.6201,2515.8501,4810.4199,1731.5,22768.3008,12231.5996,5258.5698,2096.3799,10727.0,8673.4,9006.6,2601.4,9006.6,478.4,1953.2,783.2,3190.4,1091.22,75.81
2022-05-16 00:00:00+00:00,18363.0996,68797.0095,2460.8101,4830.7202,1722.15,22187.0,12109.0996,5076.25,2047.88,10939.0,7094.3,10313.9,2915.2,10313.9,571.9,2112.0,1102.8,3612.0,566.9,70.9375
2022-05-16 01:00:00+00:00,17358.0,65519.8304,2349.9399,4824.4902,1667.47,20994.4004,11561.0,4806.9399,1957.59,11732.0,2429.5,12789.4,2771.6,12789.4,868.5,2520.8,1646.1,4982.4,395.76,67.72
2022-05-16 02:00:00+00:00,16719.3008,62707.5918,2268.6201,4826.9199,1566.5,19930.9004,10911.4004,4623.9302,1860.02,11732.0,213.5,16465.5,2609.3,16465.5,1298.4,3063.7,2268.1,7226.0,113.91,56.4325
2022-05-16 03:00:00+00:00,15982.0,59799.9693,2178.8401,4786.1099,1501.64,18904.1992,10251.2002,4405.3799,1790.6,11644.0,0.0,19582.1,2400.3,19582.1,1588.3,3494.1,2691.4,9408.0,71.46,53.6425
2022-05-16 04:00:00+00:00,14888.7998,55444.5793,1999.95,4689.71,1358.76,17316.5996,9372.79,4118.1699,1699.8,11662.0,0.0,20714.9,2145.4,20714.9,1646.8,3719.8,2787.2,10415.7,62.5,45.4025
2022-05-16 05:00:00+00:00,13834.7998,51037.4205,1837.64,4561.8599,1228.75,15725.2002,8461.2305,3773.8501,1614.09,10485.0,0.0,20822.9,1885.1,20822.9,1602.4,3748.1,2663.7,10923.6,57.51,26.1225
2022-05-16 06:00:00+00:00,12733.7002,46691.5506,1666.87,4425.5,1125.92,13972.4004,7705.8301,3506.9299,1554.4,10523.0,0.0,21071.8,1817.3,21071.8,1650.3,3705.6,2412.0,11486.6,41.91,27.34
2022-05-16 07:00:00+00:00,11980.2998,43526.4299,1547.14,4338.21,1049.09,12902.0,6988.6201,3246.45,1474.62,10523.0,0.0,19217.5,1604.4,19217.5,1514.7,3504.3,2113.5,10480.6,39.07,28.8125
2022-05-16 08:00:00+00:00,11417.4004,41230.3425,1453.27,4265.2798,991.612,12170.0,6485.6802,3044.0901,1403.01,10523.0,0.0,16712.3,1402.2,16712.3,1343.6,3058.1,1865.8,9042.6,33.64,39.49
2022-05-16 09:00:00+00:00,11198.9004,40087.1533,1419.8199,4221.2002,976.123,11776.7998,6201.1201,2933.6399,1359.55,10523.0,0.0,14168.8,1321.0,14168.8,1158.3,2378.5,1702.5,7608.5,35.0,40.5375
2022-05-16 10:00:00+00:00,11166.5,39694.4974,1417.77,4196.96,985.518,11627.5996,6094.9199,2890.3799,1314.85,10523.0,0.0,12350.2,1340.2,12350.2,1012.2,1819.4,1622.1,6556.3,41.43,40.475
2022-05-16 11:00:00+00:00,11396.9004,40441.9103,1472.86,4199.04,1014.43,11883.0,6240.8999,2942.8401,1291.9399,10956.0,0.0,11340.5,1451.1,11340.5,921.5,1434.0,1632.0,5901.9,45.4,46.39
2022-05-16 12:00:00+00:00,11701.0,42099.2501,1572.42,4240.6001,1082.17,12569.7998,6585.0,3070.0801,1278.1801,10968.0,33.6,10840.0,1514.0,10840.0,845.5,1228.6,1629.0,5622.9,52.91,57.0075
2022-05-16 13:00:00+00:00,12003.4004,43374.4206,1635.55,4246.73,1128.4399,13091.2002,6839.7402,3137.9399,1291.42,10968.0,1326.8,10320.4,1481.4,10320.4,717.8,1132.4,1574.4,5414.4,51.79,56.085
2022-05-16 14:00:00+00:00,12872.0996,45982.1396,1762.09,4276.98,1202.21,13871.2998,7269.4102,3381.3601,1346.6899,11046.0,5122.0,9093.2,1397.5,9093.2,543.7,1020.2,1348.6,4783.2,50.0,51.705
2022-05-16 15:00:00+00:00,14003.0,49720.6599,1948.39,4318.4399,1291.47,14959.7002,8004.8599,3727.1399,1467.66,11044.0,7470.6,7782.8,1356.0,7782.8,415.5,949.1,1106.7,3955.5,54.68,56.4725
2022-05-16 16:00:00+00:00,15184.2998,54042.2895,2133.5901,4416.8999,1356.1,16380.2998,8855.4297,4118.2002,1597.47,11044.0,8668.0,6835.1,1304.0,6835.1,305.7,864.1,929.5,3431.8,64.11,68.29
2022-05-16 17:00:00+00:00,16441.5,58679.2708,2313.6599,4536.7002,1426.83,17906.4004,9787.4102,4550.21,1716.5601,10974.0,9167.7,6269.8,1218.3,6269.8,240.1,886.9,775.2,3149.3,75.48,71.64
2022-05-16 18:00:00+00:00,17625.3008,63185.2803,2476.02,4664.2598,1503.5699,19385.0996,10762.2002,4956.54,1812.29,10986.0,9311.3,6203.4,1256.5,6203.4,198.4,1012.6,693.5,3042.4,101.31,73.205
2022-05-16 19:00:00+00:00,18719.0996,67080.1297,2604.03,4736.5898,1584.48,20676.3008,11567.5996,5264.1099,1927.92,10943.0,9499.7,6758.0,1473.4,6758.0,177.8,1203.9,719.2,3183.7,101.07,73.995
2022-05-16 20:00:00+00:00,19518.0,69985.721,2688.8101,4758.3799,1641.4301,21749.8008,12135.5,5486.3101,2007.49,10943.0,9572.8,7856.2,1898.4,7856.2,168.7,1483.7,766.6,3538.8,228.11,76.4775
2022-05-16 21:00:00+00:00,19975.5996,71845.3494,2705.76,4772.1499,1689.8199,22472.0996,12524.7002,5627.2402,2077.98,11017.0,9553.6,9504.9,2453.3,9504.9,170.6,1885.0,886.9,4109.1,314.9,84.34
2022-05-16 22:00:00+00:00,19965.8008,72529.8918,2699.1299,4775.2202,1724.39,22836.8008,12742.2002,5684.0098,2102.3401,10875.0,8340.3,11441.7,2974.0,11441.7,202.1,2232.9,1116.3,4916.4,364.2,76.5425
2022-05-16 23:00:00+00:00,19420.8008,71789.7417,2644.5901,4750.1299,1731.04,22732.3008,12801.5,5605.6201,2103.76,10894.0,7725.8,13317.2,3292.3,13317.2,270.2,2367.4,1460.8,5926.5,225.0,76.4575
2022-05-17 00:00:00+00:00,18383.1992,69385.1792,2573.97,4784.3999,1715.9399,21971.0,12503.0,5393.9102,2059.76,10894.0,5905.8,15108.5,3390.2,15108.5,363.6,2425.0,1903.7,7026.0,92.52,74.115
2022-05-17 01:00:00+00:00,17290.1992,65818.5493,2452.48,4810.2402,1638.3199,20703.0996,11858.2002,5084.9902,1981.02,10894.0,1811.5,16773.4,3185.4,16773.4,531.1,2462.5,2348.5,8245.9,85.32,59.5575
2022-05-17 02:00:00+00:00,16591.0996,63097.7686,2362.1201,4802.9102,1570.75,19787.6992,11211.5996,4876.27,1895.3199,10894.0,162.5,18738.0,2982.4,18738.0,825.4,2441.5,2775.9,9712.8,76.23,59.41
2022-05-17 03:00:00+00:00,15804.2002,60109.7393,2247.5701,4766.0601,1516.92,18735.1992,10568.7998,4645.3799,1825.61,10894.0,0.0,20609.3,2756.9,20609.3,1164.9,2660.7,3024.5,11002.3,62.41,58.6475
2022-05-17 04:00:00+00:00,14671.2002,55485.1793,2062.5601,4647.1099,1387.41,17061.1992,9605.1797,4298.9902,1751.53,11410.0,0.0,21646.8,2484.2,21646.8,1377.3,2924.1,3077.8,11783.4,55.61,67.93
2022-05-17 05:00:00+00:00,13550.4004,50839.6504,1874.67,4511.8701,1265.53,15455.7002,8587.1396,3916.6201,1677.72,11977.0,0.0,21940.6,2284.8,21940.6,1497.1,2949.9,3034.8,12174.0,50.39,66.6025
2022-05-17 06:00:00+00:00,13004.7998,47268.1702,1684.6801,4448.3301,1147.3199,14003.4004,7718.29,3645.1299,1616.22,12668.0,0.0,21805.6,2195.9,21805.6,1701.3,3024.9,2940.8,11942.7,51.29,101.2775
2022-05-17 07:00:00+00:00,12273.7998,44348.7193,1581.2,4387.8999,1075.67,13074.2998,6982.6299,3454.4299,1518.79,12668.0,0.0,21700.0,2080.2,21700.0,1714.7,3213.9,2819.2,11872.0,49.56,83.2025
2022-05-17 08:00:00+00:00,11716.5,42092.2999,1494.5699,4334.6499,1017.2,12390.7002,6411.5,3250.6699,1476.51,12668.0,0.0,21277.3,1937.8,21277.3,1680.3,3245.2,2681.3,11732.7,41.67,77.3325
2022-05-17 09:00:00+00:00,11453.7002,40905.0199,1455.4399,4317.5,996.19,11961.7998,6134.25,3140.47,1445.67,12668.0,0.0,20502.1,1754.1,20502.1,1650.9,3177.1,2523.6,11396.4,39.17,65.675
2022-05-17 10:00:00+00:00,11407.5996,40476.3636,1445.33,4290.54,996.114,11793.2998,6022.7002,3090.78,1430.0,12668.0,0.0,19593.1,1608.8,19593.1,1563.2,3104.9,2366.8,10949.4,43.47,49.9775
2022-05-17 11:00:00+00:00,11668.4004,41162.4509,1495.52,4287.1899,1017.72,11992.4004,6142.9902,3150.24,1407.99,12762.0,0.0,19290.3,1599.1,19290.3,1388.7,3073.7,2315.1,10913.7,45.62,54.53
2022-05-17 12:00:00+00:00,12017.7002,42798.5503,1588.3199,4347.0298,1089.58,12570.2002,6482.0601,3305.73,1397.9301,12809.0,34.9,19702.7,1607.4,19702.7,1291.9,3014.5,2310.2,11478.7,73.97,62.2775
2022-05-17 13:00:00+00:00,12347.5,43899.7398,1644.42,4301.4102,1139.1899,12986.5,6687.5898,3349.1799,1443.95,12859.0,1137.8,20023.1,1708.7,20023.1,1219.7,2864.0,2293.4,11937.3,69.06,56.1725
2022-05-17 14:00:00+00:00,13189.7002,46511.1709,1751.33,4322.4502,1229.72,13841.4004,7082.9302,3570.6599,1522.98,12859.0,4117.1,19750.9,1859.3,19750.9,1101.8,2592.6,2207.3,11989.9,56.46,36.985
2022-05-17 15:00:00+00:00,14299.2998,49915.71,1905.46,4346.7002,1336.2,14799.0,7729.25,3865.47,1634.33,12812.0,6423.3,19773.4,1962.9,19773.4,1116.7,2533.4,2178.9,11981.5,57.34,37.2925
2022-05-17 16:00:00+00:00,15400.5996,53801.5088,2073.4399,4422.0498,1423.21,16005.7998,8512.79,4243.0498,1720.5699,12907.0,8219.9,21050.3,2168.2,21050.3,1238.6,2712.6,2257.2,12673.7,55.85,44.275
2022-05-17 17:00:00+00:00,16520.0996,58069.4302,2238.1499,4584.6401,1508.22,17379.8008,9410.5996,4644.2202,1783.7,12888.0,8672.9,22319.1,2391.1,22319.1,1368.7,2765.1,2427.0,13367.2,56.74,48.455
2022-05-17 18:00:00+00:00,17573.3008,62243.441,2399.0801,4693.1899,1595.4,18793.0,10284.4004,5034.5698,1870.5,12948.0,8916.1,23408.4,2665.0,23408.4,1483.2,2768.7,2636.4,13855.1,71.14,48.82
2022-05-17 19:00:00+00:00,18593.8008,65916.5812,2549.3899,4782.48,1685.76,20049.3008,10995.0,5276.5298,1984.3199,12948.0,9226.3,24345.4,3002.2,24345.4,1592.1,2758.0,2834.4,14158.7,64.32,47.2225
2022-05-17 20:00:00+00:00,19427.5996,68803.4188,2661.97,4828.5601,1753.64,21089.0996,11531.5996,5484.1099,2026.84,12948.0,9172.2,25110.6,3370.3,25110.6,1686.9,2754.5,2963.2,14335.7,66.3,48.0025
2022-05-17 21:00:00+00:00,19917.3008,70717.8006,2714.73,4845.04,1806.72,21820.0996,11933.5,5601.8301,2078.5801,12948.0,9118.9,25597.5,3662.9,25597.5,1768.9,2753.6,3078.3,14333.8,75.48,53.3125
2022-05-17 22:00:00+00:00,19923.4004,71571.5408,2737.6899,4854.52,1842.17,22285.5,12197.4004,5638.7202,2092.1399,13180.0,8545.6,25940.1,3839.8,25940.1,1826.7,2771.4,3217.3,14284.9,91.94,56.2425
2022-05-17 23:00:00+00:00,19368.5996,70972.2301,2726.53,4813.1099,1853.96,22282.3008,12269.5,5563.0098,2095.22,13133.0,7888.3,25973.8,3916.6,25973.8,1849.7,2746.6,3373.2,14087.7,89.27,50.9625
2022-05-18 00:00:00+00:00,18340.0996,68732.3599,2677.5601,4822.46,1844.04,21695.5996,11956.9004,5344.3901,2051.3101,13133.0,6069.1,25900.7,3906.4,25900.7,1882.1,2684.8,3480.5,13946.9,81.51,50.1925
2022-05-18 01:00:00+00:00,17222.5,65298.2909,2565.9199,4777.6699,1761.24,20652.3008,11298.4004,5063.1499,1957.11,13133.0,2008.4,25627.0,3712.3,25627.0,1951.1,2598.7,3514.4,13850.5,86.51,51.4925
2022-05-18 02:00:00+00:00,16516.8008,62529.0206,2465.23,4719.6001,1684.8101,19785.0,10643.5996,4853.0,1860.98,13313.0,199.5,25475.9,3547.5,25475.9,2040.1,2494.0,3535.7,13858.6,86.81,53.64
2022-05-18 03:00:00+00:00,15713.5996,59612.8598,2348.01,4677.6802,1614.52,18868.5996,9986.2803,4601.1401,1803.03,13313.0,0.0,25786.5,3489.9,25786.5,2126.2,2575.6,3548.9,14045.9,69.38,53.0575
2022-05-18 04:00:00+00:00,14597.5996,55256.9999,2143.0701,4582.7002,1479.6899,17398.5996,9029.4404,4292.8101,1733.09,13313.0,0.0,26231.3,3418.2,26231.3,2165.6,2766.4,3553.2,14327.9,58.83,59.255
2022-05-18 05:00:00+00:00,13596.2002,51077.3405,1957.6801,4439.23,1360.49,15990.4004,8090.6699,3970.8799,1671.79,13267.0,0.0,26444.0,3254.7,26444.0,2171.7,3008.6,3533.8,14475.2,58.76,62.255
2022-05-18 06:00:00+00:00,13201.7002,48138.36,1745.97,4445.25,1211.97,14551.0996,7708.5801,3701.6201,1572.17,13249.0,0.0,26085.4,3025.9,26085.4,2156.0,2973.6,3502.1,14427.8,61.88,62.7925
2022-05-18 07:00:00+00:00,12461.5996,45259.9891,1622.9,4384.3198,1145.64,13665.2998,6992.7798,3461.8601,1525.59,13249.0,0.0,26125.2,3097.4,26125.2,2135.9,3091.0,3411.4,14389.5,50.76,49.53
2022-05-18 08:00:00+00:00,11866.0,43045.3695,1524.76,4334.54,1081.52,13008.0996,6472.5,3274.51,1483.4399,13249.0,0.0,26038.0,3179.9,26038.0,2096.2,3173.4,3323.7,14264.8,40.49,41.9975
2022-05-18 09:00:00+00:00,11654.5,41985.5906,1484.24,4278.4702,1061.76,12611.7002,6248.3501,3176.3101,1470.26,12682.0,0.0,25637.1,3167.0,25637.1,2052.5,3156.9,3274.4,13986.3,33.01,35.84
